directorio,SECUENCIA_ENCUESTA,SECUENCIA_P,P3,P4005,P4015,P8520S3,P8520S5
7878786,1,1,1,1,4,1,1
7878787,1,1,1,1,6,1,1
7878788,1,1,1,1,4,1,1
7878789,1,1,1,1,4,1,1
7878790,1,1,3,2,6,2,2
7878791,1,1,3,1,4,2,2
7878792,1,1,1,1,4,1,1
7878793,1,1,1,1,4,1,1
7878794,1,1,1,1,4,1,1
7878795,1,1,1,1,4,1,1
7878796,1,1,1,1,4,1,1
7878797,1,1,1,1,4,1,1
7878798,1,1,1,1,4,1,1
7878800,1,1,1,1,4,1,1
7878801,1,1,1,1,4,1,1
7878802,1,1,1,1,5,1,1
7878803,1,1,1,1,4,1,1
7878804,1,1,1,1,4,1,1
7878805,1,1,1,1,4,1,1
7878806,1,1,1,1,4,1,1
7878807,1,1,1,1,4,1,1
7878808,1,1,1,1,4,1,1
7878809,1,1,1,1,4,1,1
7878811,1,1,1,1,4,1,1
7878812,1,1,3,5,7,2,2
7878815,1,1,3,9,7,2,2
7878816,1,1,1,1,4,1,1
7878819,1,1,3,5,5,2,2
7878820,1,1,1,1,4,1,1
7878821,1,1,3,8,7,2,2
7878822,1,1,3,9,7,2,2
7878824,1,1,1,5,7,2,1
7878825,1,1,1,1,4,1,1
7878826,1,1,3,5,5,2,1
7878827,1,1,3,5,6,2,2
7878829,1,1,1,5,6,2,1
7878830,1,1,1,1,6,2,1
7878831,1,1,1,1,6,1,1
7878832,1,1,1,1,4,1,1
7878834,1,1,1,4,6,1,1
7878835,1,1,3,5,5,2,1
7878836,1,1,1,1,4,1,1
7878837,1,1,3,5,5,2,2
7878838,1,1,1,1,4,1,1
7878839,1,1,1,1,6,1,1
7878840,1,1,3,5,7,2,2
7878842,1,1,3,5,7,2,2
7878843,1,1,3,6,6,2,2
7878845,1,1,1,1,4,1,1
7878846,1,1,3,5,5,2,2
7878847,1,1,3,5,5,2,2
7878848,1,1,1,1,6,1,1
7878849,1,1,1,1,4,1,1
7878850,1,1,3,5,5,2,2
7878852,1,1,3,9,7,2,2
7878853,1,1,3,5,5,2,1
7878854,1,1,3,5,7,2,2
7878855,1,1,3,5,5,2,2
7878856,1,1,3,5,5,2,1
7878857,1,1,3,5,6,2,1
7878858,1,1,3,5,5,1,1
7878859,1,1,3,5,6,2,1
7878860,1,1,1,1,4,1,1
7878861,1,1,3,5,7,2,2
7878862,1,1,1,5,6,1,1
7878864,1,1,3,5,7,2,2
7878865,1,1,1,1,4,1,1
7878866,1,1,3,1,6,2,1
7878867,1,1,3,5,7,2,2
7878869,1,1,3,9,7,2,2
7878870,1,1,1,1,4,1,1
7878871,1,1,1,5,5,1,1
7878872,1,1,1,1,1,1,1
7878873,1,1,3,8,7,2,2
7878874,1,1,3,3,7,2,2
7878875,1,1,1,1,4,1,1
7878876,1,1,1,1,4,1,1
7878877,1,1,3,8,7,2,2
7878879,1,1,1,1,4,1,1
7878880,1,1,3,5,7,2,2
7878881,1,1,1,1,6,1,1
7878882,1,1,3,9,7,2,2
7878883,1,1,3,5,7,2,2
7878884,1,1,3,5,7,2,2
7878886,1,1,3,9,7,2,2
7878888,1,1,3,5,6,2,2
7878889,1,1,3,5,6,2,2
7878890,1,1,3,8,7,2,2
7878891,1,1,2,5,5,2,2
7878893,1,1,3,5,5,2,2
7878894,1,1,2,1,6,2,2
7878895,1,1,2,5,5,2,2
7878897,1,1,3,5,4,2,2
7878898,1,1,2,5,5,2,2
7878899,1,1,2,1,6,2,2
7878900,1,1,1,1,4,1,1
7878901,1,1,3,5,4,2,2
7878902,1,1,2,5,5,2,2
7878903,1,1,2,1,6,2,2
7878905,1,1,3,5,6,2,2
7878906,1,1,2,5,5,2,1
7878909,1,1,2,5,6,2,2
7878910,1,1,3,5,7,2,2
7878911,1,1,1,1,4,1,1
7878912,1,1,2,5,5,2,2
7878913,1,1,3,8,7,2,2
7878914,1,1,1,1,4,1,1
7878915,1,1,1,1,6,1,1
7878918,1,1,3,5,4,2,2
7878919,1,1,3,5,6,2,2
7878923,1,1,1,1,4,1,1
7878924,1,1,1,5,6,1,2
7878925,1,1,1,5,6,1,1
7878926,1,1,3,5,7,2,2
7878928,1,1,2,5,5,1,1
7878929,1,1,2,5,5,2,1
7878931,1,1,1,1,4,1,1
7878932,1,1,1,1,4,1,1
7878936,1,1,1,1,4,1,1
7878937,1,1,2,5,5,1,1
7878938,1,1,3,8,7,2,2
7878939,1,1,2,1,6,1,1
7878940,1,1,2,1,6,2,1
7878944,1,1,2,5,6,2,1
7878945,1,1,3,5,7,2,2
7878946,1,1,1,1,4,1,1
7878948,1,1,1,1,4,1,1
7878949,1,1,1,1,4,1,1
7878950,1,1,1,1,4,1,1
7878951,1,1,1,1,4,1,1
7878952,1,1,1,1,4,1,1
7878953,1,1,1,1,4,1,1
7878954,1,1,1,1,4,1,1
7878955,1,1,3,9,7,2,2
7878956,1,1,1,1,4,1,1
7878957,1,1,1,1,4,1,1
7878958,1,1,3,5,7,2,2
7878959,1,1,2,5,4,2,2
7878961,1,1,1,1,4,1,1
7878962,1,1,1,1,4,1,1
7878964,1,1,2,5,6,2,2
7878968,1,1,2,5,6,2,2
7878970,1,1,1,1,4,1,1
7878971,1,1,1,1,4,1,1
7878972,1,1,1,1,4,1,2
7878973,1,1,3,5,5,2,2
7878974,1,1,3,1,6,2,1
7878975,1,1,3,5,5,2,2
7878976,1,1,3,5,6,2,1
7878977,1,1,2,5,6,2,2
7878982,1,1,2,5,6,2,2
7878983,1,1,3,5,5,2,2
7878984,1,1,2,5,6,2,2
7878985,1,1,1,1,6,1,1
7878986,1,1,1,1,6,1,1
7878988,1,1,1,1,6,1,1
7878989,1,1,2,5,6,2,2
7878991,1,1,1,1,4,1,2
7878992,1,1,3,5,7,2,1
7878993,1,1,1,1,4,1,1
7878995,1,1,3,5,6,2,2
7878996,1,1,1,1,6,1,1
7878997,1,1,2,5,6,2,2
7879001,1,1,3,5,6,2,1
7879002,1,1,2,5,6,2,2
7879005,1,1,1,1,4,1,1
7879006,1,1,2,5,6,2,2
7879010,1,1,3,5,5,2,2
7879011,1,1,2,5,6,2,2
7879012,1,1,1,1,6,1,1
7879013,1,1,1,1,6,1,1
7879014,1,1,3,5,5,2,1
7879015,1,1,1,1,4,2,1
7879017,1,1,2,5,6,2,2
7879018,1,1,1,5,6,1,2
7879019,1,1,2,5,5,2,2
7879020,1,1,2,1,4,2,2
7879021,1,1,2,5,5,2,2
7879023,1,1,2,5,5,2,2
7879025,1,1,1,1,4,1,1
7879026,1,1,1,1,4,1,1
7879028,1,1,2,5,5,2,2
7879029,1,1,1,1,6,2,1
7879030,1,1,1,1,6,1,1
7879031,1,1,1,1,4,1,2
7879032,1,1,2,1,4,2,2
7879033,1,1,2,5,5,2,2
7879035,1,1,2,5,5,2,2
7879036,1,1,1,5,5,2,1
7879037,1,1,1,1,4,1,1
7879038,1,1,1,1,4,1,1
7879039,1,1,2,5,5,2,2
7879040,1,1,1,5,5,2,1
7879041,1,1,1,5,5,2,1
7879043,1,1,2,5,5,2,2
7879044,1,1,2,5,5,2,2
7879045,1,1,1,1,4,1,1
7879046,1,1,1,1,4,1,1
7879048,1,1,2,5,5,2,2
7879049,1,1,1,1,6,2,1
7879050,1,1,2,5,4,2,2
7879051,1,1,2,1,4,2,2
7879052,1,1,2,5,4,2,2
7879053,1,1,2,5,5,2,2
7879054,1,1,2,5,6,2,2
7879055,1,1,2,5,5,2,2
7879056,1,1,1,1,4,1,1
7879057,1,1,3,5,5,2,2
7879058,1,1,3,5,6,2,2
7879059,1,1,3,3,6,2,2
7879062,1,1,3,3,7,2,2
7879063,1,1,3,3,7,2,2
7879064,1,1,3,5,6,2,2
7879065,1,1,1,1,6,1,1
7879066,1,1,3,5,6,2,2
7879067,1,1,1,1,6,2,1
7879068,1,1,3,5,6,2,2
7879069,1,1,3,5,7,2,2
7879071,1,1,1,1,6,1,1
7879072,1,1,3,5,7,2,2
7879073,1,1,1,1,6,1,1
7879074,1,1,2,1,6,1,1
7879076,1,1,3,5,6,2,2
7879077,1,1,3,3,7,2,2
7879079,1,1,1,1,4,1,1
7879080,1,1,3,5,6,2,2
7879081,1,1,1,1,4,1,1
7879082,1,1,3,5,7,2,2
7879083,1,1,1,1,6,1,1
7879084,1,1,1,1,4,1,1
7879085,1,1,1,1,4,1,1
7879086,1,1,3,3,7,2,2
7879088,1,1,3,5,5,2,2
7879089,1,1,3,5,6,2,2
7879090,1,1,3,5,7,2,2
7879091,1,1,3,8,6,2,2
7879093,1,1,3,5,5,2,2
7879094,1,1,1,1,4,1,1
7879095,1,1,3,5,5,2,2
7879097,1,1,3,5,7,2,2
7879099,1,1,2,1,4,1,1
7879100,1,1,3,5,7,2,2
7879101,1,1,1,1,4,1,1
7879102,1,1,3,3,6,2,2
7879103,1,1,3,5,5,2,2
7879104,1,1,3,5,7,2,2
7879105,1,1,2,1,4,1,1
7879106,1,1,3,8,6,2,2
7879107,1,1,3,5,2,2,2
7879108,1,1,2,1,4,1,1
7879110,1,1,1,1,4,1,1
7879111,1,1,3,5,7,2,2
7879112,1,1,3,5,5,2,2
7879113,1,1,3,5,7,2,2
7879114,1,1,1,1,4,1,1
7879116,1,1,1,1,4,1,1
7879118,1,1,3,3,7,2,2
7879123,1,1,3,5,6,2,2
7879124,1,1,3,5,7,2,2
7879125,1,1,2,1,6,1,1
7879126,1,1,3,5,5,2,2
7879127,1,1,1,9,6,2,1
7879129,1,1,1,1,4,1,1
7879132,1,1,1,1,4,1,1
7879134,1,1,1,1,6,1,1
7879136,1,1,1,9,7,2,1
7879137,1,1,1,1,4,1,1
7879138,1,1,1,5,5,2,1
7879139,1,1,1,1,6,1,1
7879140,1,1,3,5,5,2,2
7879141,1,1,1,1,4,1,1
7879144,1,1,1,1,6,1,1
7879145,1,1,2,1,6,2,1
7879146,1,1,1,1,6,1,1
7879149,1,1,1,1,6,1,1
7879151,1,1,3,3,6,2,1
7879152,1,1,1,1,6,1,1
7879157,1,1,3,5,7,2,2
7879159,1,1,2,1,6,2,1
7879162,1,1,1,1,6,1,1
7879163,1,1,1,1,6,1,1
7879164,1,1,3,3,6,2,1
7879171,1,1,3,3,7,2,2
7879175,1,1,3,3,7,2,2
7879180,1,1,3,3,7,2,2
7879181,1,1,3,3,7,2,2
7879183,1,1,2,5,6,2,1
7879185,1,1,2,5,5,2,2
7879186,1,1,2,1,6,2,2
7879187,1,1,2,1,6,2,2
7879188,1,1,2,1,6,2,2
7879191,1,1,2,1,6,2,2
7879192,1,1,2,5,5,2,1
7879193,1,1,2,1,7,2,1
7879195,1,1,3,1,6,2,1
7879196,1,1,3,1,6,2,1
7879197,1,1,2,5,6,2,2
7879198,1,1,2,1,6,2,1
7879200,1,1,2,1,6,2,2
7879202,1,1,3,1,6,2,1
7879204,1,1,3,1,6,2,1
7879205,1,1,1,1,4,1,1
7879206,1,1,3,3,6,2,1
7879210,1,1,3,1,6,2,1
7879211,1,1,3,3,7,2,2
7879212,1,1,3,7,7,2,2
7879216,1,1,3,10,7,2,2
7879219,1,1,3,3,7,2,2
7879221,1,1,3,3,7,2,2
7879222,1,1,3,3,7,2,2
7879225,1,1,1,1,4,1,1
7879226,1,1,1,1,4,1,1
7879228,1,1,1,1,6,1,1
7879229,1,1,1,1,6,1,1
7879230,1,1,3,5,5,2,2
7879231,1,1,3,3,7,2,2
7879232,1,1,3,5,5,2,2
7879233,1,1,3,1,6,2,2
7879234,1,1,3,1,6,2,2
7879235,1,1,3,3,7,2,2
7879236,1,1,3,1,6,2,2
7879237,1,1,3,1,4,2,2
7879238,1,1,1,1,6,1,1
7879239,1,1,3,1,6,2,2
7879240,1,1,3,1,6,2,2
7879241,1,1,3,1,6,2,2
7879242,1,1,3,5,6,2,2
7879244,1,1,1,1,4,1,1
7879245,1,1,2,1,4,1,1
7879246,1,1,2,1,6,1,1
7879249,1,1,1,1,4,1,1
7879250,1,1,1,1,6,2,1
7879251,1,1,1,1,4,1,1
7879255,1,1,3,4,7,2,2
7879256,1,1,3,3,7,2,2
7879258,1,1,3,3,7,2,2
7879260,1,1,1,1,4,1,1
7879261,1,1,1,1,6,1,1
7879263,1,1,1,1,6,1,1
7879266,1,1,3,5,7,2,2
7879269,1,1,3,3,7,2,2
7879272,1,1,3,1,6,2,1
7879274,1,1,2,5,7,2,2
7879277,1,1,3,1,6,2,1
7879279,1,1,1,1,4,1,1
7879283,1,1,3,8,5,2,2
7879284,1,1,1,1,6,1,1
7879285,1,1,1,1,6,1,1
7879286,1,1,1,1,6,1,1
7879287,1,1,1,1,4,1,1
7879288,1,1,1,1,4,1,1
7879289,1,1,2,5,7,2,2
7879290,1,1,1,1,4,1,1
7879291,1,1,1,5,5,1,1
7879292,1,1,1,1,4,1,1
7879293,1,1,1,1,4,1,1
7879294,1,1,1,1,6,1,1
7879295,1,1,1,1,6,1,1
7879296,1,1,1,1,6,1,1
7879298,1,1,1,1,4,1,1
7879299,1,1,1,9,7,1,1
7879300,1,1,2,1,6,2,1
7879302,1,1,1,1,4,1,1
7879303,1,1,1,1,4,1,1
7879304,1,1,1,5,6,1,1
7879305,1,1,1,1,4,1,1
7879307,1,1,1,1,6,1,1
7879308,1,1,1,1,4,1,1
7879309,1,1,1,1,6,1,1
7879311,1,1,1,5,5,1,1
7879314,1,1,1,1,6,2,1
7879315,1,1,1,1,6,1,1
7879316,1,1,1,1,4,1,1
7879319,1,1,1,1,4,1,1
7879321,1,1,1,1,4,1,1
7879325,1,1,1,5,5,1,1
7879327,1,1,2,1,4,2,1
7879331,1,1,1,5,5,1,1
7879332,1,1,1,5,5,1,1
7879333,1,1,1,1,4,1,1
7879334,1,1,3,5,5,2,2
7879335,1,1,3,5,5,2,2
7879336,1,1,1,1,6,1,1
7879338,1,1,3,5,5,2,2
7879339,1,1,3,5,5,2,2
7879340,1,1,3,5,5,2,2
7879341,1,1,3,5,5,2,2
7879342,1,1,3,5,5,2,2
7879343,1,1,3,5,5,2,2
7879344,1,1,2,1,6,2,1
7879345,1,1,3,5,5,2,2
7879346,1,1,1,1,4,1,1
7879347,1,1,3,5,5,2,2
7879348,1,1,3,5,5,2,2
7879350,1,1,3,5,5,2,2
7879352,1,1,1,1,4,1,1
7879354,1,1,2,1,6,2,1
7879359,1,1,1,5,5,1,1
7879362,1,1,1,5,5,1,1
7879364,1,1,1,1,4,1,1
7879365,1,1,1,1,4,1,1
7879370,1,1,1,1,4,1,1
7879372,1,1,1,1,4,1,1
7879374,1,1,2,1,6,2,1
7879375,1,1,1,1,4,2,1
7879378,1,1,1,5,5,1,1
7879383,1,1,2,5,6,2,1
7879384,1,1,1,1,4,1,1
7879385,1,1,1,1,4,1,1
7879386,1,1,1,1,6,2,1
7879388,1,1,1,5,5,1,1
7879393,1,1,1,1,4,2,1
7879395,1,1,2,1,6,2,1
7879399,1,1,2,1,5,2,2
7879401,1,1,3,5,5,2,2
7879402,1,1,3,5,7,2,2
7879404,1,1,2,1,6,2,1
7879406,1,1,1,1,4,1,1
7879408,1,1,1,1,4,1,1
7879409,1,1,1,1,4,1,1
7879410,1,1,3,5,5,2,2
7879411,1,1,1,1,6,2,1
7879412,1,1,1,1,6,1,1
7879414,1,1,1,1,4,1,1
7879415,1,1,1,1,4,1,1
7879418,1,1,1,5,5,1,1
7879421,1,1,1,1,4,1,1
7879422,1,1,1,1,4,1,1
7879423,1,1,1,1,4,1,1
7879424,1,1,2,3,6,2,1
7879425,1,1,2,1,6,1,1
7879426,1,1,3,5,5,2,2
7879427,1,1,2,1,4,2,1
7879428,1,1,2,6,6,2,1
7879429,1,1,2,1,6,2,1
7879430,1,1,3,5,5,2,2
7879431,1,1,3,5,5,2,2
7879432,1,1,3,5,5,2,2
7879433,1,1,3,5,5,2,2
7879434,1,1,3,5,5,2,2
7879435,1,1,3,5,5,2,2
7879436,1,1,3,5,5,2,2
7879437,1,1,3,5,5,2,2
7879438,1,1,1,1,6,2,1
7879439,1,1,1,1,4,1,1
7879440,1,1,1,5,5,2,1
7879442,1,1,1,1,6,1,1
7879444,1,1,1,1,6,2,2
7879446,1,1,1,1,6,1,1
7879449,1,1,2,1,4,2,1
7879451,1,1,1,5,6,1,1
7879452,1,1,1,5,5,1,1
7879453,1,1,1,5,6,1,1
7879454,1,1,1,1,4,1,1
7879456,1,1,1,5,6,1,1
7879457,1,1,2,1,4,1,1
7879458,1,1,1,5,5,1,1
7879461,1,1,1,1,4,1,1
7879462,1,1,1,1,4,1,1
7879463,1,1,1,1,6,1,1
7879464,1,1,1,1,4,1,1
7879466,1,1,1,5,5,1,1
7879468,1,1,2,1,4,2,1
7879470,1,1,1,1,4,1,1
7879473,1,1,1,5,5,1,1
7879474,1,1,1,5,5,1,1
7879475,1,1,1,5,5,1,1
7879477,1,1,1,1,4,2,2
7879478,1,1,2,1,4,2,1
7879479,1,1,1,5,2,1,1
7879480,1,1,1,5,5,2,2
7879481,1,1,1,1,4,2,2
7879482,1,1,1,1,4,2,2
7879484,1,1,1,1,4,2,2
7879485,1,1,2,1,4,2,1
7879486,1,1,2,3,6,2,1
7879487,1,1,1,1,4,1,1
7879488,1,1,1,1,4,1,1
7879489,1,1,2,1,6,1,1
7879490,1,1,1,1,4,2,2
7879491,1,1,1,1,4,1,1
7879492,1,1,1,1,6,2,2
7879493,1,1,1,5,5,1,1
7879495,1,1,1,1,4,2,2
7879496,1,1,1,1,4,2,2
7879497,1,1,1,1,4,2,2
7879498,1,1,1,1,5,2,2
7879500,1,1,1,5,5,1,1
7879501,1,1,1,1,4,1,1
7879502,1,1,2,1,6,2,1
7879503,1,1,1,1,4,1,1
7879504,1,1,1,1,4,1,1
7879505,1,1,1,1,4,1,1
7879506,1,1,2,1,6,1,1
7879507,1,1,1,5,5,1,1
7879508,1,1,1,5,5,1,1
7879509,1,1,1,1,4,1,1
7879510,1,1,1,1,6,1,1
7879512,1,1,3,5,5,2,2
7879513,1,1,2,1,6,2,1
7879514,1,1,2,1,4,2,1
7879515,1,1,1,1,4,1,1
7879520,1,1,1,1,4,2,2
7879521,1,1,1,1,4,1,1
7879522,1,1,1,1,4,1,1
7879523,1,1,1,1,4,1,1
7879524,1,1,1,5,6,1,1
7879526,1,1,1,1,4,2,2
7879527,1,1,2,3,6,2,1
7879528,1,1,1,5,5,1,1
7879530,1,1,1,1,4,1,1
7879531,1,1,1,5,4,2,2
7879532,1,1,2,1,6,1,1
7879533,1,1,2,1,6,1,1
7879534,1,1,1,1,4,2,1
7879535,1,1,2,1,6,1,1
7879536,1,1,1,5,5,1,1
7879539,1,1,2,5,6,2,1
7879540,1,1,1,1,4,1,1
7879541,1,1,1,1,4,1,1
7879543,1,1,1,5,5,2,1
7879544,1,1,1,1,6,1,1
7879546,1,1,1,1,1,1,1
7879547,1,1,2,5,6,2,2
7879549,1,1,3,5,6,2,1
7879550,1,1,3,5,5,2,2
7879551,1,1,3,5,5,2,2
7879552,1,1,3,5,5,2,1
7879553,1,1,1,1,6,1,1
7879554,1,1,1,1,4,1,1
7879555,1,1,3,5,5,2,2
7879557,1,1,1,1,4,2,1
7879558,1,1,3,5,5,2,2
7879559,1,1,3,5,5,2,2
7879560,1,1,2,5,6,2,2
7879561,1,1,1,1,4,2,2
7879562,1,1,2,5,6,2,2
7879563,1,1,3,5,5,2,1
7879564,1,1,1,1,6,1,1
7879565,1,1,1,1,4,2,2
7879566,1,1,1,5,5,1,1
7879567,1,1,1,1,4,1,1
7879570,1,1,1,1,6,2,1
7879571,1,1,2,5,5,2,2
7879572,1,1,1,1,4,2,1
7879573,1,1,2,5,7,2,2
7879574,1,1,1,1,6,1,1
7879575,1,1,1,9,6,2,1
7879576,1,1,2,4,6,2,2
7879577,1,1,1,1,6,1,1
7879578,1,1,1,1,4,2,2
7879579,1,1,1,5,5,1,1
7879580,1,1,1,1,4,2,2
7879581,1,1,1,1,6,1,1
7879582,1,1,3,5,5,2,2
7879583,1,1,2,5,6,2,2
7879584,1,1,1,5,7,2,2
7879585,1,1,2,1,4,2,2
7879586,1,1,2,5,5,2,2
7879587,1,1,1,1,4,2,2
7879588,1,1,1,1,4,2,2
7879590,1,1,1,1,4,1,1
7879592,1,1,1,1,4,2,1
7879593,1,1,1,1,4,1,1
7879594,1,1,2,5,6,2,2
7879596,1,1,1,1,6,1,1
7879597,1,1,1,1,6,1,1
7879598,1,1,3,5,5,2,2
7879602,1,1,3,5,5,2,2
7879603,1,1,1,1,4,1,1
7879604,1,1,1,5,5,1,1
7879608,1,1,3,5,5,2,2
7879609,1,1,3,5,5,2,2
7879610,1,1,3,5,6,2,2
7879613,1,1,1,1,4,2,2
7879614,1,1,1,1,6,1,1
7879616,1,1,1,5,5,2,2
7879617,1,1,1,5,5,2,2
7879618,1,1,2,1,6,1,1
7879619,1,1,1,1,4,1,1
7879620,1,1,1,1,4,2,2
7879621,1,1,1,1,4,1,1
7879622,1,1,1,1,4,1,1
7879623,1,1,1,1,4,1,1
7879624,1,1,3,5,5,2,2
7879625,1,1,3,1,6,2,2
7879626,1,1,3,1,6,2,2
7879627,1,1,3,1,6,2,2
7879629,1,1,3,5,5,2,2
7879630,1,1,3,1,6,2,2
7879631,1,1,1,1,6,1,1
7879632,1,1,2,1,4,1,1
7879633,1,1,1,1,4,1,1
7879634,1,1,1,1,6,1,1
7879635,1,1,1,1,6,2,1
7879636,1,1,1,1,4,2,1
7879637,1,1,2,1,4,1,1
7879638,1,1,1,1,4,2,1
7879639,1,1,2,1,4,1,1
7879640,1,1,2,1,4,1,1
7879641,1,1,2,1,6,1,1
7879642,1,1,1,1,4,1,1
7879644,1,1,2,1,6,1,1
7879645,1,1,1,1,4,1,1
7879646,1,1,1,1,4,1,1
7879647,1,1,1,1,4,2,1
7879648,1,1,2,3,6,1,1
7879649,1,1,1,1,4,1,1
7879650,1,1,1,5,5,1,1
7879651,1,1,1,1,4,1,1
7879652,1,1,1,5,6,1,1
7879653,1,1,1,1,6,1,1
7879654,1,1,1,1,4,1,1
7879655,1,1,1,5,6,1,1
7879656,1,1,1,5,6,1,1
7879657,1,1,1,1,6,1,1
7879658,1,1,1,5,2,1,1
7879659,1,1,1,5,6,1,1
7879660,1,1,1,1,4,1,1
7879661,1,1,1,5,5,1,1
7879662,1,1,1,5,6,1,1
7879663,1,1,1,5,5,1,1
7879664,1,1,1,5,2,1,1
7879667,1,1,1,1,4,1,1
7879669,1,1,1,1,4,1,1
7879670,1,1,1,1,4,1,1
7879671,1,1,1,5,5,1,1
7879672,1,1,1,1,4,2,1
7879673,1,1,1,1,4,1,1
7879674,1,1,1,1,4,1,1
7879675,1,1,1,1,4,1,1
7879676,1,1,1,5,5,1,1
7879677,1,1,1,1,4,1,1
7879678,1,1,1,1,4,1,1
7879679,1,1,1,1,4,1,1
7879681,1,1,1,1,4,1,1
7879682,1,1,1,1,4,1,1
7879684,1,1,1,5,6,1,1
7879685,1,1,1,1,6,1,1
7879686,1,1,1,1,4,1,1
7879687,1,1,1,1,6,1,1
7879688,1,1,2,1,6,2,2
7879689,1,1,1,1,4,1,1
7879694,1,1,1,1,6,1,1
7879695,1,1,1,5,5,2,1
7879696,1,1,3,5,5,2,2
7879697,1,1,3,5,5,2,2
7879698,1,1,3,5,5,2,2
7879699,1,1,3,5,5,2,2
7879700,1,1,3,5,5,2,2
7879701,1,1,3,5,5,2,2
7879702,1,1,3,5,5,2,2
7879703,1,1,3,5,5,2,2
7879704,1,1,3,5,5,2,2
7879705,1,1,3,5,5,2,2
7879706,1,1,3,5,5,2,2
7879708,1,1,1,1,4,1,1
7879709,1,1,1,5,6,1,1
7879710,1,1,2,5,6,2,1
7879711,1,1,3,1,4,2,2
7879712,1,1,1,5,5,1,1
7879713,1,1,3,5,5,2,2
7879714,1,1,1,1,4,1,1
7879715,1,1,1,5,5,1,1
7879716,1,1,1,1,4,1,1
7879717,1,1,3,5,4,2,2
7879718,1,1,1,1,4,1,1
7879719,1,1,1,1,4,1,1
7879720,1,1,1,1,6,2,1
7879721,1,1,3,5,5,2,2
7879722,1,1,3,5,5,2,2
7879723,1,1,3,1,6,2,2
7879724,1,1,3,5,5,2,2
7879725,1,1,1,1,4,1,1
7879726,1,1,3,5,5,2,2
7879727,1,1,1,1,4,2,1
7879729,1,1,3,1,4,2,1
7879730,1,1,3,4,5,2,1
7879731,1,1,3,5,5,2,2
7879732,1,1,3,1,4,2,1
7879733,1,1,3,1,6,2,1
7879734,1,1,1,5,5,1,1
7879735,1,1,1,5,4,1,1
7879736,1,1,3,5,5,2,2
7879737,1,1,3,1,4,2,1
7879738,1,1,1,1,6,2,1
7879739,1,1,1,5,5,1,1
7879740,1,1,3,1,4,2,2
7879741,1,1,1,1,4,1,1
7879742,1,1,1,5,5,1,1
7879743,1,1,3,5,4,2,2
7879744,1,1,1,1,6,2,2
7879746,1,1,1,5,5,1,1
7879748,1,1,3,5,5,2,1
7879749,1,1,1,3,6,1,1
7879751,1,1,3,5,5,2,2
7879752,1,1,3,5,5,2,2
7879753,1,1,1,1,6,1,1
7879755,1,1,1,1,4,1,1
7879756,1,1,3,5,6,2,2
7879757,1,1,1,3,7,2,1
7879758,1,1,3,5,5,2,2
7879759,1,1,1,1,4,1,1
7879760,1,1,1,1,6,1,1
7879761,1,1,1,1,4,1,1
7879762,1,1,1,5,6,1,1
7879763,1,1,3,5,5,2,2
7879764,1,1,1,5,5,1,1
7879765,1,1,1,1,4,1,1
7879766,1,1,3,3,6,2,1
7879767,1,1,1,5,6,1,1
7879768,1,1,1,1,4,1,1
7879769,1,1,1,4,6,1,1
7879770,1,1,1,1,4,1,1
7879771,1,1,3,5,5,2,1
7879772,1,1,1,1,6,1,1
7879773,1,1,1,1,6,2,1
7879774,1,1,3,5,5,2,2
7879775,1,1,3,5,5,2,2
7879776,1,1,3,3,5,2,1
7879777,1,1,1,1,4,2,2
7879778,1,1,1,1,7,2,1
7879779,1,1,1,1,4,1,1
7879780,1,1,1,1,4,1,1
7879781,1,1,3,9,7,2,2
7879782,1,1,3,3,5,2,1
7879783,1,1,1,1,4,1,1
7879784,1,1,1,5,5,1,1
7879785,1,1,1,1,4,1,1
7879786,1,1,1,1,4,1,1
7879787,1,1,3,3,6,2,1
7879788,1,1,1,1,4,1,1
7879789,1,1,1,1,4,2,2
7879790,1,1,1,5,5,1,1
7879791,1,1,3,1,4,2,2
7879792,1,1,1,4,7,2,1
7879793,1,1,3,1,4,2,1
7879794,1,1,1,5,6,2,2
7879797,1,1,1,1,4,2,2
7879799,1,1,3,1,6,2,1
7879800,1,1,1,5,5,1,1
7879803,1,1,3,1,4,2,1
7879804,1,1,1,5,6,2,2
7879805,1,1,1,5,6,1,1
7879806,1,1,3,1,6,2,1
7879812,1,1,3,5,5,2,2
7879813,1,1,3,5,5,2,2
7879814,1,1,3,5,5,2,2
7879815,1,1,3,5,5,2,2
7879816,1,1,3,5,5,2,2
7879818,1,1,3,5,5,2,2
7879819,1,1,1,1,4,1,1
7879820,1,1,1,1,4,1,1
7879821,1,1,2,1,6,2,2
7879822,1,1,2,1,6,2,2
7879823,1,1,1,1,4,1,1
7879824,1,1,2,1,4,2,2
7879825,1,1,1,5,5,1,1
7879826,1,1,3,5,5,2,2
7879827,1,1,3,5,5,2,2
7879828,1,1,1,1,4,1,1
7879829,1,1,3,5,5,2,2
7879830,1,1,1,1,6,1,1
7879831,1,1,3,5,5,2,2
7879832,1,1,3,5,5,2,2
7879833,1,1,1,1,4,1,1
7879834,1,1,1,1,4,1,1
7879835,1,1,2,1,6,2,1
7879836,1,1,2,1,4,2,1
7879837,1,1,1,5,6,1,1
7879839,1,1,1,5,5,1,1
7879840,1,1,2,1,4,2,1
7879841,1,1,1,5,6,1,1
7879842,1,1,1,5,5,2,2
