DIRECTORIO;SECUENCIA_ENCUESTA;SECUENCIA_P;P3;P4005;P4015;P8520S3;P8520S5
7114546;1;1;2;1;4;2;1
7114548;1;1;2;1;6;1;1
7114549;1;1;3;1;6;2;1
7114553;1;1;3;5;6;2;1
7114554;1;1;3;5;6;2;1
7114555;1;1;3;5;7;2;1
7114556;1;1;3;5;6;2;1
7114557;1;1;3;5;7;2;1
7114558;1;1;3;5;7;2;1
7114559;1;1;3;5;6;2;1
7114560;1;1;3;5;6;2;1
7114561;1;1;3;5;6;2;1
7114562;1;1;3;5;7;2;1
7114568;1;1;1;1;4;1;1
7114581;1;1;1;1;4;1;1
7114582;1;1;1;1;4;1;1
7114583;1;1;1;1;6;1;1
7114585;1;1;1;3;6;1;1
7114590;1;1;1;1;4;1;1
7114592;1;1;1;1;4;1;1
7114595;1;1;1;1;4;1;1
7114598;1;1;1;1;4;1;1
7114602;1;1;1;1;4;1;1
7114605;1;1;1;1;4;1;1
7114609;1;1;1;1;4;1;1
7114613;1;1;1;1;4;1;1
7114640;1;1;1;1;3;1;1
7114646;1;1;1;5;6;1;1
7114647;1;1;1;1;4;1;1
7114648;1;1;1;1;4;1;1
7114649;1;1;1;1;4;1;1
7114650;1;1;1;5;7;1;1
7114651;1;1;1;5;7;1;1
7114652;1;1;1;1;4;1;1
7114653;1;1;1;1;4;1;1
7114654;1;1;3;2;6;2;2
7114655;1;1;1;1;4;1;1
7114656;1;1;3;2;6;2;2
7114662;1;1;1;1;4;1;1
7114664;1;1;3;4;7;2;2
7114665;1;1;3;4;7;2;2
7114666;1;1;3;1;6;2;1
7114667;1;1;1;1;4;1;1
7114668;1;1;1;1;4;1;1
7114713;1;1;2;5;6;2;1
7114714;1;1;2;1;4;2;1
7114715;1;1;1;1;6;1;1
7114716;1;1;1;1;6;1;1
7114717;1;1;1;1;4;1;1
7114718;1;1;1;1;6;1;1
7114719;1;1;1;1;6;1;1
7114720;1;1;1;1;4;1;1
7114721;1;1;1;1;4;2;1
7114722;1;1;1;1;6;2;1
7114723;1;1;1;1;6;2;1
7114724;1;1;1;1;6;1;1
7114725;1;1;3;5;6;2;2
7114726;1;1;3;4;7;2;2
7114727;1;1;3;8;7;2;2
7114728;1;1;3;4;7;2;2
7114729;1;1;3;3;7;2;2
7114730;1;1;3;3;7;2;2
7114731;1;1;3;5;7;2;2
7114732;1;1;3;5;5;2;2
7114733;1;1;3;5;5;2;2
7114743;1;1;1;1;4;1;1
7114744;1;1;1;1;4;1;1
7114745;1;1;1;1;6;1;1
7114747;1;1;1;1;4;1;1
7114751;1;1;3;4;7;2;2
7114752;1;1;1;4;7;2;1
7114753;1;1;1;5;7;2;1
7114755;1;1;3;4;7;2;2
7114757;1;1;1;1;7;2;2
7114759;1;1;1;1;6;1;1
7114760;1;1;1;1;6;1;1
7114761;1;1;1;1;6;1;1
7114762;1;1;3;1;6;2;1
7114764;1;1;1;1;4;1;1
7114765;1;1;1;1;6;1;1
7114766;1;1;1;1;4;1;1
7114793;1;1;1;1;4;1;1
7114795;1;1;3;1;4;2;1
7114797;1;1;3;1;6;2;2
7114801;1;1;3;1;4;2;1
7114802;1;1;3;1;6;2;1
7114803;1;1;3;1;6;2;2
7114817;1;1;3;2;7;2;1
7114818;1;1;2;1;6;1;1
7114819;1;1;2;1;6;1;1
7114820;1;1;2;1;6;1;1
7114821;1;1;2;1;6;1;1
7114822;1;1;2;1;6;1;1
7114823;1;1;2;1;6;1;1
7114824;1;1;2;1;6;1;1
7114825;1;1;2;1;6;1;1
7114826;1;1;2;1;6;1;1
7114827;1;1;2;1;6;1;1
7114830;1;1;2;1;6;1;1
7114832;1;1;2;1;4;1;1
7114833;1;1;2;1;4;1;1
7114835;1;1;2;1;6;1;1
7114836;1;1;3;5;7;2;2
7114837;1;1;1;1;4;1;1
7114839;1;1;1;1;4;1;1
7114845;1;1;1;1;6;1;1
7114847;1;1;1;1;4;1;1
7114849;1;1;1;1;4;1;1
7114862;1;1;1;1;4;1;1
7114863;1;1;1;1;4;1;1
7114883;1;1;1;1;4;1;1
7114890;1;1;3;5;6;2;2
7114892;1;1;1;1;6;1;1
7114893;1;1;1;1;4;1;1
7114894;1;1;1;1;4;1;1
7114895;1;1;1;1;4;1;1
7114896;1;1;3;1;6;2;1
7114897;1;1;1;1;4;1;1
7114898;1;1;1;1;6;1;1
7114899;1;1;1;1;6;1;1
7114901;1;1;1;1;6;1;1
7114902;1;1;1;1;6;1;1
7114903;1;1;1;1;4;1;1
7114905;1;1;1;1;4;1;1
7114906;1;1;1;1;4;1;1
7114907;1;1;1;1;4;1;1
7114908;1;1;1;1;4;1;1
7114909;1;1;1;1;6;1;1
7114910;1;1;1;1;4;1;1
7114913;1;1;1;1;4;1;1
7114915;1;1;1;1;4;1;1
7114917;1;1;1;1;4;1;1
7114919;1;1;1;1;4;1;1
7114920;1;1;1;1;6;1;1
7114921;1;1;1;1;4;1;1
7114923;1;1;1;1;6;1;1
7114924;1;1;1;1;4;1;1
7114925;1;1;1;1;6;1;1
7114926;1;1;1;1;4;1;1
7114927;1;1;1;1;4;1;1
7114928;1;1;1;1;4;1;1
7114933;1;1;3;5;5;2;2
7114934;1;1;3;5;5;2;2
7114935;1;1;3;1;6;1;2
7114936;1;1;3;1;6;2;2
7114937;1;1;2;1;6;1;2
7114938;1;1;3;1;6;1;2
7114939;1;1;2;1;6;1;2
7114940;1;1;2;1;6;2;2
7114941;1;1;2;1;6;1;2
7114942;1;1;2;1;6;1;2
7114943;1;1;2;1;6;1;2
7114944;1;1;3;1;6;1;2
7114945;1;1;3;6;6;1;2
7114946;1;1;3;5;6;1;2
7114947;1;1;3;5;5;2;2
7114948;1;1;3;1;6;1;2
7114949;1;1;3;1;6;1;2
7114950;1;1;3;1;6;2;2
7114951;1;1;3;5;2;2;2
7114952;1;1;3;1;6;2;2
7115014;1;1;1;1;6;1;2
7115015;1;1;1;1;6;1;1
7115016;1;1;1;1;6;1;2
7115019;1;1;1;5;7;2;1
7115020;1;1;1;1;6;1;1
7115021;1;1;1;1;6;1;1
7115022;1;1;1;1;6;2;1
7115023;1;1;1;1;6;1;1
7115024;1;1;1;5;6;1;1
7115026;1;1;1;1;4;1;1
7115037;1;1;1;1;6;1;2
7115043;1;1;1;1;6;2;2
7115044;1;1;1;1;4;2;2
7115045;1;1;1;1;6;1;1
7115046;1;1;1;1;4;1;2
7115047;1;1;1;1;6;1;1
7115048;1;1;1;1;6;2;2
7115050;1;1;1;1;6;1;1
7115051;1;1;1;1;6;1;1
7115052;1;1;1;1;6;1;1
7115053;1;1;1;1;6;1;1
7115054;1;1;1;8;6;2;2
7115058;1;1;1;1;4;1;2
7115059;1;1;1;1;7;2;2
7115060;1;1;1;1;6;2;2
7115061;1;1;1;1;6;2;2
7115062;1;1;1;1;6;1;1
7115063;1;1;1;5;5;1;2
7115064;1;1;1;1;6;2;2
7115065;1;1;1;1;4;2;2
7115066;1;1;1;1;6;2;2
7115067;1;1;1;1;4;2;2
7115068;1;1;1;1;6;2;2
7115070;1;1;1;1;4;1;2
7115071;1;1;1;1;6;1;1
7115072;1;1;1;5;6;2;2
7115076;1;1;1;8;7;2;2
7115077;1;1;1;1;4;1;2
7115078;1;1;1;1;6;1;1
7115079;1;1;1;1;6;1;2
7115080;1;1;1;1;4;1;2
7115081;1;1;1;1;6;1;1
7115082;1;1;1;8;7;2;2
7115083;1;1;1;1;6;2;2
7115090;1;1;1;1;6;2;1
7115091;1;1;1;1;4;2;1
7115092;1;1;1;1;6;2;2
7115094;1;1;1;1;6;2;1
7115096;1;1;1;1;6;2;1
7115097;1;1;1;1;6;2;1
7115099;1;1;1;1;4;2;1
7115100;1;1;1;1;4;2;1
7115101;1;1;1;1;4;2;1
7115102;1;1;1;1;4;2;1
7115103;1;1;1;1;4;2;1
7115104;1;1;1;1;4;1;1
7115105;1;1;1;1;4;1;1
7115106;1;1;1;1;6;1;1
7115107;1;1;1;1;6;1;1
7115108;1;1;1;1;4;1;1
7115109;1;1;1;1;4;2;1
7115111;1;1;1;8;7;2;1
7115112;1;1;1;1;4;2;1
7115113;1;1;1;1;6;2;1
7115114;1;1;1;1;4;1;1
7115115;1;1;1;1;4;1;1
7115116;1;1;2;5;7;2;1
7115117;1;1;2;5;6;2;1
7115118;1;1;2;5;7;2;1
7115119;1;1;2;5;5;2;2
7115120;1;1;2;1;7;2;2
7115121;1;1;2;8;7;2;2
7115122;1;1;2;5;7;2;2
7115123;1;1;1;1;6;2;1
7115124;1;1;3;1;6;2;1
7115125;1;1;3;5;7;2;1
7115128;1;1;2;5;7;2;2
7115130;1;1;3;8;7;2;2
7115131;1;1;3;5;7;2;1
7115136;1;1;3;1;4;2;1
7115141;1;1;1;1;4;1;1
7115143;1;1;1;3;7;2;2
7115144;1;1;2;1;6;1;1
7115145;1;1;1;1;4;1;1
7115148;1;1;2;5;7;2;2
7115149;1;1;1;1;4;1;1
7115150;1;1;1;1;6;1;1
7115151;1;1;1;1;6;1;1
7115152;1;1;1;5;7;2;1
7115153;1;1;3;1;7;2;2
7115154;1;1;1;1;6;1;1
7115156;1;1;2;1;6;2;1
7115158;1;1;2;5;6;1;2
7115159;1;1;2;1;6;2;2
7115160;1;1;1;1;4;1;1
7115161;1;1;1;1;4;1;1
7115162;1;1;1;1;4;1;1
7115163;1;1;1;1;4;1;1
7115164;1;1;1;1;4;1;1
7115165;1;1;1;1;4;1;1
7115166;1;1;1;1;4;1;1
7115167;1;1;1;1;4;1;1
7115168;1;1;1;1;6;1;1
7115169;1;1;1;1;3;1;1
7115170;1;1;1;1;4;1;1
7115171;1;1;3;1;7;2;2
7115172;1;1;3;1;4;2;1
7115173;1;1;3;1;4;2;2
7115174;1;1;1;1;4;1;1
7115175;1;1;1;1;4;1;1
7115176;1;1;1;1;4;1;1
7115177;1;1;1;1;6;1;1
7115178;1;1;1;1;4;1;1
7115179;1;1;1;1;4;1;1
7115181;1;1;2;2;6;1;1
7115182;1;1;2;1;6;1;1
7115183;1;1;2;1;4;1;1
7115184;1;1;1;1;4;1;1
7115185;1;1;1;1;6;1;1
7115186;1;1;3;1;6;2;2
7115187;1;1;3;1;6;2;1
7115188;1;1;2;1;4;1;1
7115189;1;1;2;1;4;1;1
7115190;1;1;2;1;4;1;1
7115191;1;1;3;1;4;2;2
7115192;1;1;1;1;4;1;1
7115193;1;1;1;1;4;1;1
7115194;1;1;1;1;4;1;1
7115195;1;1;1;5;6;1;1
7115196;1;1;3;1;6;2;1
7115197;1;1;3;1;6;2;2
7115198;1;1;2;1;4;1;1
7115199;1;1;2;1;4;1;1
7115200;1;1;2;1;6;1;1
7115201;1;1;2;1;6;1;1
7115202;1;1;2;1;6;1;1
7115203;1;1;2;5;6;1;1
7115204;1;1;2;1;4;1;1
7115205;1;1;3;1;4;2;1
7115206;1;1;3;5;7;2;2
7115208;1;1;3;1;6;2;2
7115209;1;1;3;5;5;2;2
7115210;1;1;3;2;6;2;1
7115211;1;1;1;1;4;1;1
7115212;1;1;1;1;4;1;1
7115213;1;1;1;1;4;1;1
7115214;1;1;1;1;4;1;1
7115215;1;1;1;1;4;1;1
7115216;1;1;1;1;4;1;1
7115217;1;1;1;1;4;1;1
7115218;1;1;1;1;4;1;1
7115230;1;1;1;1;4;1;1
7115232;1;1;1;1;4;1;1
7115233;1;1;1;1;4;1;1
7115237;1;1;1;1;4;1;1
7115239;1;1;1;1;6;2;1
7115240;1;1;1;1;6;2;1
7115241;1;1;1;1;4;2;1
7115247;1;1;1;1;6;2;2
7115253;1;1;1;1;6;1;1
7115254;1;1;1;1;4;1;1
7115257;1;1;1;1;6;1;1
7115262;1;1;1;1;6;1;1
7115264;1;1;1;1;4;1;1
7115265;1;1;1;1;4;1;1
7115289;1;1;1;1;4;1;1
7115293;1;1;1;1;4;1;1
7115300;1;1;1;1;4;1;1
7115301;1;1;2;1;4;2;1
7115302;1;1;2;1;6;2;1
7115317;1;1;1;1;4;1;1
7115330;1;1;1;1;4;1;1
7115331;1;1;1;1;6;1;1
7115332;1;1;1;5;5;1;1
7115333;1;1;1;1;6;1;1
7115334;1;1;1;5;6;2;2
7115335;1;1;1;5;5;2;2
7115336;1;1;1;5;5;1;2
7115337;1;1;1;5;5;2;2
7115338;1;1;1;5;2;2;2
7115339;1;1;1;5;5;2;2
7115340;1;1;1;1;7;2;2
7115341;1;1;1;5;5;2;2
7115342;1;1;1;5;5;1;1
7115343;1;1;1;1;6;1;1
7115344;1;1;1;5;6;1;1
7115345;1;1;1;1;4;1;1
7115346;1;1;1;1;4;1;1
7115347;1;1;1;5;6;1;1
7115348;1;1;1;5;5;2;1
7115349;1;1;1;5;7;2;1
7115350;1;1;1;5;6;2;1
7115351;1;1;1;5;6;1;1
7115352;1;1;1;1;4;1;1
7115353;1;1;1;1;4;1;1
7115354;1;1;1;5;6;1;1
7115355;1;1;1;1;4;1;1
7115356;1;1;1;1;6;1;1
7115357;1;1;1;5;5;1;1
7115358;1;1;1;5;7;2;1
7115359;1;1;1;5;5;1;1
7115360;1;1;1;1;2;1;1
7115361;1;1;1;5;4;1;1
7115362;1;1;1;5;5;1;1
7115363;1;1;1;5;4;2;1
7115364;1;1;1;1;6;2;1
7115365;1;1;1;5;4;2;2
7115366;1;1;1;1;6;2;2
7115367;1;1;1;5;7;1;1
7115368;1;1;1;1;6;1;1
7115369;1;1;1;5;5;1;1
7115370;1;1;1;5;5;1;1
7115371;1;1;1;1;4;1;1
7115372;1;1;1;5;6;2;1
7115373;1;1;1;1;2;2;2
7115374;1;1;1;1;6;1;1
7115375;1;1;1;5;2;1;1
7115376;1;1;1;5;5;1;1
7115377;1;1;1;8;5;2;1
7115378;1;1;1;5;7;1;1
7115379;1;1;1;5;7;2;1
7115380;1;1;1;5;6;1;1
7115381;1;1;1;5;7;1;1
7115382;1;1;1;5;6;2;1
7115383;1;1;1;5;5;1;1
7115384;1;1;1;5;4;1;1
7115385;1;1;1;1;4;1;1
7115389;1;1;1;1;4;1;1
7115390;1;1;1;5;6;1;2
7115392;1;1;1;1;6;1;1
7115395;1;1;3;1;5;2;2
7115396;1;1;2;5;5;2;2
7115398;1;1;2;5;6;2;2
7115402;1;1;2;5;2;2;2
7115403;1;1;2;5;5;2;2
7115404;1;1;2;5;5;2;2
7115405;1;1;2;5;7;2;2
7115406;1;1;2;1;6;2;2
7115407;1;1;2;1;6;2;2
7115681;1;1;1;1;6;2;1
7115684;1;1;1;1;6;2;1
7115686;1;1;1;1;6;2;1
7115687;1;1;1;1;4;2;1
7115688;1;1;1;1;6;1;1
7115689;1;1;1;1;6;2;1
7115691;1;1;1;1;6;2;1
7115692;1;1;3;1;6;2;2
7115693;1;1;1;1;7;2;2
7115694;1;1;1;1;7;2;1
7115696;1;1;1;1;6;2;1
7115697;1;1;1;1;6;1;1
7115698;1;1;1;5;7;2;1
7115701;1;1;1;5;6;2;1
7115705;1;1;2;1;6;2;1
7115706;1;1;3;1;6;2;2
7115707;1;1;1;1;6;2;1
7115708;1;1;1;1;6;2;1
7115709;1;1;2;8;7;2;2
7115710;1;1;3;1;6;2;1
7115711;1;1;3;1;6;2;1
7115712;1;1;3;1;6;2;1
7115713;1;1;3;1;6;2;2
7115714;1;1;3;1;6;2;1
7115715;1;1;3;7;7;2;2
7115716;1;1;3;7;7;2;2
7115719;1;1;3;1;4;2;1
7115720;1;1;3;1;4;2;2
7115721;1;1;3;5;7;2;2
7115722;1;1;3;1;6;2;2
7115723;1;1;2;8;7;2;2
7115724;1;1;3;8;7;2;2
7115725;1;1;3;1;6;2;1
7115726;1;1;3;1;6;2;2
7115727;1;1;3;1;6;2;1
7115728;1;1;3;1;6;2;1
7115729;1;1;3;1;6;2;1
7115730;1;1;3;5;6;2;1
7115731;1;1;3;1;6;2;1
7115732;1;1;3;5;5;2;2
7115733;1;1;3;1;6;2;1
7115734;1;1;3;1;6;2;1
7115735;1;1;3;1;6;2;1
7115736;1;1;3;1;6;2;1
7115737;1;1;3;1;6;2;1
7115738;1;1;3;1;4;2;1
7115739;1;1;3;1;6;2;1
7115740;1;1;3;1;6;2;1
7115741;1;1;3;1;4;2;1
7115742;1;1;3;7;7;2;2
7115743;1;1;3;5;7;2;2
7115744;1;1;3;5;6;2;2
7115746;1;1;2;1;6;2;1
7115747;1;1;2;1;6;2;1
7115748;1;1;3;8;7;2;2
7115749;1;1;3;7;7;2;2
7115750;1;1;3;1;4;2;2
7115751;1;1;3;1;4;2;1
7115752;1;1;2;1;4;2;2
7115753;1;1;3;1;4;2;2
7115754;1;1;1;1;4;1;1
7115755;1;1;1;1;4;1;2
7115756;1;1;1;1;6;1;1
7115757;1;1;1;1;6;1;1
7115759;1;1;1;1;6;1;1
7115761;1;1;1;1;4;2;1
7115762;1;1;1;1;4;1;1
7115763;1;1;1;1;4;1;1
7115764;1;1;1;1;4;1;1
7115765;1;1;1;1;4;1;1
7115766;1;1;1;1;4;1;1
7115767;1;1;1;1;4;1;1
7115768;1;1;1;1;4;1;1
7115769;1;1;1;1;6;1;1
7115770;1;1;1;1;6;1;1
7115771;1;1;1;1;4;1;1
7115772;1;1;1;1;4;1;1
7115773;1;1;1;1;4;1;1
7115774;1;1;1;1;4;1;1
7115775;1;1;1;1;3;1;1
7115777;1;1;1;1;3;1;1
7115779;1;1;3;1;6;2;2
7115782;1;1;2;1;6;1;1
7115784;1;1;3;1;6;2;1
7115785;1;1;3;5;7;2;1
7115786;1;1;1;1;4;1;1
7115787;1;1;1;1;6;1;1
7115788;1;1;3;1;6;2;1
7115789;1;1;1;1;6;1;1
7115791;1;1;1;1;6;1;1
7115794;1;1;1;1;6;1;1
7115795;1;1;1;1;4;1;1
7115803;1;1;1;1;6;1;1
7115805;1;1;1;1;4;1;1
7115806;1;1;1;1;4;1;1
7115808;1;1;1;5;6;1;1
7115809;1;1;1;1;6;1;1
7115812;1;1;1;1;4;1;1
7115826;1;1;1;1;4;1;1
7115830;1;1;1;1;4;1;1
7115839;1;1;1;1;4;1;1
7115844;1;1;1;1;4;1;1
7115845;1;1;1;1;4;1;1
7115849;1;1;1;1;4;1;1
7115850;1;1;1;1;4;1;1
7115851;1;1;1;5;7;2;2
7115871;1;1;1;1;4;1;1
7115872;1;1;1;1;4;1;1
7115873;1;1;1;1;4;1;1
7115874;1;1;1;1;4;1;1
7115879;1;1;2;3;6;2;2
7115880;1;1;1;1;4;1;1
7115883;1;1;1;1;4;1;1
7115884;1;1;1;1;4;1;1
7115899;1;1;2;1;4;1;1
7115903;1;1;2;1;6;1;1
7115907;1;1;1;1;4;1;1
7115917;1;1;1;1;4;1;1
7115918;1;1;1;1;4;1;1
7115919;1;1;1;1;4;1;1
7115920;1;1;1;1;6;1;1
7115921;1;1;1;1;4;1;1
7115926;1;1;1;1;6;2;1
7115927;1;1;1;1;4;1;1
7115929;1;1;1;1;6;1;1
7115930;1;1;1;1;6;1;1
7115931;1;1;1;1;6;2;1
7115932;1;1;1;1;6;1;1
7115933;1;1;1;1;4;1;1
7115934;1;1;2;1;6;2;1
7115936;1;1;3;1;6;2;2
7115938;1;1;1;1;6;1;1
7115939;1;1;1;5;6;1;2
7115940;1;1;1;5;6;2;2
7115942;1;1;1;8;6;2;2
7115943;1;1;1;1;6;1;1
7115948;1;1;3;5;5;2;2
7115998;1;1;1;1;6;2;1
7116009;1;1;1;1;6;2;1
7116062;1;1;1;8;6;2;1
7116101;1;1;1;1;4;2;1
7116167;1;1;1;8;6;2;1
7116284;1;1;1;1;6;2;1
7116303;1;1;1;1;6;2;1
7116381;1;1;1;1;6;2;1
7116429;1;1;1;1;7;2;1
7116524;1;1;1;1;6;2;1
7116527;1;1;1;1;6;2;1
7116533;1;1;1;1;4;2;1
7116547;1;1;1;1;4;1;1
7116548;1;1;1;1;4;1;1
7116551;1;1;1;1;6;1;1
7116552;1;1;1;1;4;1;1
7116595;1;1;3;1;6;2;2
7116631;1;1;3;4;7;2;2
7116633;1;1;3;1;7;2;2
7116638;1;1;3;5;7;2;2
7116639;1;1;3;1;4;2;2
7116640;1;1;1;1;4;1;1
7116641;1;1;2;1;6;1;1
7116643;1;1;3;3;5;2;1
7116644;1;1;1;3;5;1;1
7116645;1;1;3;1;4;1;2
7116646;1;1;1;1;4;1;1
7116647;1;1;1;8;7;2;1
7116648;1;1;3;1;6;2;1
7116651;1;1;1;1;6;1;1
7116652;1;1;1;1;4;1;1
7116653;1;1;1;1;2;1;1
7116654;1;1;1;1;2;1;1
7116655;1;1;1;1;2;1;1
7116661;1;1;1;1;4;1;1
7116663;1;1;1;1;4;1;1
7116664;1;1;1;1;4;1;1
7116665;1;1;1;1;4;1;1
7116670;1;1;1;1;4;1;1
7116671;1;1;3;1;6;2;1
7116672;1;1;3;6;6;2;1
7116673;1;1;3;2;6;2;1
7116674;1;1;3;2;4;2;2
7116676;1;1;1;1;4;1;1
7116677;1;1;1;1;4;1;1
7116679;1;1;1;1;4;1;1
7116694;1;1;1;5;7;2;1
7116725;1;1;1;1;4;1;1
7116726;1;1;1;1;4;1;1
7116727;1;1;1;1;4;1;1
7116728;1;1;1;3;4;1;1
7116729;1;1;1;1;4;1;1
7116730;1;1;1;1;4;1;1
7116731;1;1;1;1;4;1;1
7116732;1;1;1;1;4;1;1
7116733;1;1;1;1;4;1;1
7116734;1;1;1;1;4;1;1
7116735;1;1;1;1;4;1;1
7116736;1;1;1;1;4;1;1
7116737;1;1;1;1;6;2;1
7116812;1;1;1;1;4;2;1
7116813;1;1;1;1;4;1;2
7116815;1;1;1;1;4;1;1
7116816;1;1;1;5;2;1;2
7116817;1;1;1;5;2;1;2
7116818;1;1;1;5;5;1;2
7116819;1;1;1;5;2;1;2
7116820;1;1;1;1;4;1;2
7116821;1;1;1;1;4;1;2
7116822;1;1;1;1;4;1;2
7116823;1;1;1;5;6;2;1
7116824;1;1;1;8;7;2;1
7116825;1;1;1;1;6;2;1
7116829;1;1;1;1;4;2;2
7116830;1;1;1;5;7;2;2
7116833;1;1;1;1;4;1;1
7116834;1;1;1;1;4;1;1
7116835;1;1;1;1;4;1;1
7116836;1;1;1;1;4;1;1
7116837;1;1;1;1;6;1;1
7116838;1;1;3;5;4;2;1
7116839;1;1;2;5;5;2;1
7116840;1;1;2;5;5;2;1
7116846;1;1;1;1;4;1;1
7116847;1;1;1;1;4;1;1
7116848;1;1;1;1;4;1;1
7116849;1;1;1;1;4;1;1
7116850;1;1;1;1;4;1;1
7116851;1;1;1;1;4;1;1
7116852;1;1;1;1;4;1;1
7116853;1;1;1;1;4;1;1
7116854;1;1;1;1;4;1;1
7116856;1;1;1;1;6;1;1
7116857;1;1;1;1;4;1;1
7116858;1;1;1;1;4;1;1
7116860;1;1;1;1;4;1;1
7116864;1;1;1;1;4;1;1
7116868;1;1;3;1;6;2;1
7116869;1;1;3;1;6;2;2
7116875;1;1;1;5;6;1;1
7116879;1;1;2;5;5;2;2
7116880;1;1;2;5;5;2;2
7116951;1;1;1;1;6;1;1
7116952;1;1;1;1;6;1;1
7116953;1;1;1;1;6;1;1
7116954;1;1;1;1;4;1;1
7116955;1;1;1;1;6;1;1
7116957;1;1;1;1;6;1;1
7116958;1;1;1;1;6;1;1
7116959;1;1;1;1;6;1;1
7116960;1;1;2;5;6;2;1
7116961;1;1;2;5;7;2;1
7116962;1;1;2;1;7;2;1
7116963;1;1;3;5;7;2;2
7116964;1;1;3;1;6;2;2
7116965;1;1;2;1;6;2;1
7116966;1;1;1;1;6;1;1
7116967;1;1;2;1;6;2;1
7116968;1;1;2;1;6;2;1
7116969;1;1;3;1;6;2;1
7116972;1;1;2;1;6;2;1
7116973;1;1;2;4;7;1;1
7116974;1;1;2;1;6;1;1
7116975;1;1;3;1;4;2;2
7116976;1;1;3;5;7;2;2
7116977;1;1;3;4;6;2;2
7116978;1;1;3;1;6;2;2
7116979;1;1;3;1;6;2;2
7116980;1;1;3;5;7;2;2
7116981;1;1;3;1;6;2;2
7116982;1;1;3;1;6;2;1
7116983;1;1;3;5;7;2;2
7116984;1;1;3;4;6;2;2
7116985;1;1;3;1;6;2;2
7116986;1;1;3;1;6;2;2
7116987;1;1;3;1;6;2;2
7116988;1;1;3;1;6;2;2
7116990;1;1;3;5;6;2;2
7116991;1;1;3;1;6;2;2
7116992;1;1;3;3;6;2;2
7116994;1;1;3;1;6;2;2
7116995;1;1;3;1;6;2;2
7116996;1;1;3;1;6;2;1
7116997;1;1;3;1;6;2;1
7116998;1;1;3;1;6;2;1
7116999;1;1;3;1;6;2;2
7117000;1;1;3;1;6;2;2
7117001;1;1;3;1;6;2;2
7117002;1;1;3;1;6;2;1
7117003;1;1;3;3;6;2;2
7117004;1;1;3;1;6;2;2
7117005;1;1;2;1;6;2;1
7117006;1;1;2;1;6;1;1
7117007;1;1;2;1;6;1;1
7117008;1;1;3;1;6;2;2
7117009;1;1;3;1;6;2;2
7117010;1;1;3;1;6;2;2
7117011;1;1;3;1;6;2;1
7117012;1;1;3;5;6;2;2
7117013;1;1;1;1;4;1;1
7117014;1;1;1;1;4;1;1
7117016;1;1;1;1;4;1;1
7117020;1;1;1;5;6;1;1
7117021;1;1;1;1;6;1;1
7117022;1;1;3;5;6;1;1
7117023;1;1;1;1;7;1;2
7117032;1;1;1;1;4;1;1
7117036;1;1;1;1;4;1;1
7117037;1;1;2;1;4;2;1
7117038;1;1;3;1;4;1;1
7117039;1;1;3;1;6;2;1
7117040;1;1;3;1;6;2;2
7117041;1;1;3;1;4;2;1
7117042;1;1;3;1;4;2;1
7117043;1;1;3;1;4;2;1
7117044;1;1;3;3;6;2;1
7117045;1;1;3;1;6;2;1
7117046;1;1;3;1;6;2;1
7117047;1;1;3;1;4;2;1
7117048;1;1;3;1;4;2;1
7117049;1;1;3;1;4;2;1
7117050;1;1;3;1;4;2;1
7117051;1;1;1;1;4;1;1
7117052;1;1;3;1;5;2;1
7117053;1;1;3;1;5;2;1
7117054;1;1;3;1;4;1;1
7117055;1;1;1;1;5;1;1
7117056;1;1;3;1;4;2;1
7117057;1;1;1;1;4;1;1
7117058;1;1;3;1;6;2;2
7117060;1;1;1;1;6;1;1
7117061;1;1;1;1;6;1;1
7117062;1;1;2;5;5;2;2
7117063;1;1;2;8;7;2;2
7117064;1;1;2;5;5;2;2
7117065;1;1;2;9;7;2;2
7117066;1;1;2;7;7;2;2
7117067;1;1;2;9;7;2;2
7117068;1;1;2;7;7;2;2
7117069;1;1;2;5;7;2;2
7117070;1;1;2;7;7;2;2
7117071;1;1;2;5;7;2;2
7117072;1;1;2;5;7;2;2
7117073;1;1;2;5;5;2;2
7117074;1;1;2;5;7;2;2
7117075;1;1;2;7;7;2;2
7117076;1;1;2;5;7;2;2
7117077;1;1;2;7;7;2;2
7117078;1;1;2;7;7;2;2
7117079;1;1;2;5;7;2;2
7117080;1;1;2;5;7;2;2
7117081;1;1;2;7;7;2;2
7117082;1;1;2;5;5;2;2
7117083;1;1;2;5;5;2;2
7117084;1;1;2;5;7;2;2
7117085;1;1;2;5;6;2;2
7117086;1;1;2;5;7;2;2
7117087;1;1;2;5;7;2;2
7117088;1;1;2;5;7;2;2
7117089;1;1;2;5;7;2;2
7117090;1;1;2;7;7;2;2
7117091;1;1;2;5;7;2;2
7117092;1;1;2;5;5;2;2
7117093;1;1;2;5;5;2;2
7117094;1;1;2;5;5;2;2
7117095;1;1;2;7;7;2;2
7117096;1;1;2;5;5;2;2
7117097;1;1;2;7;7;2;2
7117098;1;1;2;5;5;2;2
7117099;1;1;2;5;5;2;2
7117100;1;1;2;5;5;2;2
7117101;1;1;2;5;5;2;2
7117102;1;1;2;7;7;2;2
7117103;1;1;2;5;7;2;2
7117104;1;1;2;7;7;2;2
7117105;1;1;2;5;7;2;2
7117106;1;1;2;5;7;2;2
