DIRECTORIO,SECUENCIA_ENCUESTA,SECUENCIA_P,P3,P4005,P4015,P8520S3,P8520S5
7780780,1,1,2,5,5,2,2
7780781,1,1,2,1,6,2,2
7780782,1,1,2,5,5,2,2
7780783,1,1,2,5,5,2,2
7780784,1,1,2,5,5,2,2
7780785,1,1,2,1,4,2,2
7780786,1,1,2,5,5,2,2
7780787,1,1,2,1,4,2,2
7780788,1,1,2,5,5,2,2
7780789,1,1,2,5,5,2,2
7780790,1,1,2,5,5,2,2
7780791,1,1,2,5,5,2,2
7780792,1,1,3,5,5,2,2
7780793,1,1,3,5,5,2,2
7780794,1,1,2,9,7,2,2
7780795,1,1,2,5,5,2,2
7780796,1,1,2,9,7,2,2
7780797,1,1,2,5,6,2,2
7780798,1,1,3,9,7,2,2
7780799,1,1,3,1,6,2,2
7780800,1,1,3,5,5,2,2
7780801,1,1,3,5,4,2,2
7780802,1,1,3,1,5,2,2
7780803,1,1,3,1,5,2,2
7780804,1,1,2,9,6,2,2
7780805,1,1,2,5,5,2,2
7780806,1,1,2,10,6,2,2
7780807,1,1,2,5,5,2,2
7780808,1,1,2,5,5,2,2
7780809,1,1,2,5,5,2,2
7780810,1,1,3,5,5,2,2
7780811,1,1,3,5,5,2,2
7780812,1,1,3,5,5,2,2
7780813,1,1,3,1,6,2,2
7780814,1,1,3,5,5,2,2
7780815,1,1,3,1,4,2,2
7780816,1,1,3,5,5,2,2
7780817,1,1,3,5,6,2,2
7780818,1,1,2,5,5,2,2
7780819,1,1,3,5,5,2,2
7780820,1,1,3,5,5,2,2
7780821,1,1,2,5,5,2,2
7780822,1,1,2,5,5,2,2
7780823,1,1,2,5,5,2,2
7780824,1,1,2,5,5,2,2
7780825,1,1,2,5,5,2,2
7780826,1,1,2,5,5,2,2
7780827,1,1,2,5,5,2,2
7780828,1,1,3,5,5,2,2
7780829,1,1,3,1,4,2,2
7780830,1,1,3,5,5,2,2
7780831,1,1,2,5,5,2,2
7780832,1,1,2,5,5,2,2
7780833,1,1,2,5,5,2,2
7780834,1,1,3,5,5,2,2
7780835,1,1,2,5,5,2,2
7780836,1,1,2,5,5,2,2
7780837,1,1,2,5,5,2,2
7780838,1,1,2,5,5,2,2
7780839,1,1,2,5,5,2,2
7780840,1,1,2,5,5,2,2
7780841,1,1,2,1,6,2,2
7780842,1,1,2,9,5,2,2
7780843,1,1,2,5,5,2,2
7780844,1,1,2,5,5,2,2
7780845,1,1,2,5,5,2,2
7780846,1,1,2,5,5,2,2
7780847,1,1,2,5,5,2,2
7780848,1,1,2,5,5,2,2
7780849,1,1,2,5,5,2,2
7780850,1,1,2,5,5,2,2
7780851,1,1,2,5,4,2,2
7780852,1,1,2,5,5,2,2
7780853,1,1,2,5,6,2,2
7780854,1,1,2,5,5,2,2
7780855,1,1,2,5,5,2,2
7780856,1,1,2,5,5,2,2
7780857,1,1,2,5,5,2,2
7780858,1,1,2,5,5,2,2
7780859,1,1,2,1,2,2,2
7780860,1,1,2,5,5,2,2
7780861,1,1,2,5,5,2,2
7780862,1,1,2,5,5,2,2
7780863,1,1,2,5,5,2,2
7780864,1,1,2,5,5,2,2
7780865,1,1,2,5,5,2,2
7780868,1,1,2,1,6,2,2
7780869,1,1,2,1,5,2,2
7780870,1,1,2,1,6,2,2
7780871,1,1,2,5,6,2,2
7780872,1,1,2,1,6,2,2
7780873,1,1,2,5,5,2,2
7780874,1,1,2,5,5,2,2
7780875,1,1,2,5,5,2,2
7780876,1,1,2,5,5,2,2
7780877,1,1,2,5,5,2,2
7780878,1,1,2,5,5,2,2
7780884,1,1,2,5,5,2,2
7780886,1,1,2,5,5,2,2
7780891,1,1,3,5,5,2,2
7780893,1,1,3,5,5,2,2
7780894,1,1,3,5,5,2,2
7780895,1,1,3,5,2,2,2
7780897,1,1,3,5,5,2,2
7780898,1,1,2,5,5,2,2
7780899,1,1,2,5,5,2,2
7780903,1,1,2,5,5,2,2
7780905,1,1,2,5,5,2,2
7780910,1,1,2,5,5,2,2
7780911,1,1,1,1,4,1,1
7780913,1,1,1,1,4,1,1
7780914,1,1,1,1,4,1,1
7780915,1,1,1,1,4,1,1
7780916,1,1,1,1,4,1,1
7780917,1,1,1,1,4,1,1
7780918,1,1,1,1,4,1,1
7780919,1,1,1,1,4,1,1
7780920,1,1,1,1,4,1,1
7780921,1,1,1,1,4,1,1
7780922,1,1,1,1,4,1,1
7780923,1,1,1,1,4,1,1
7780924,1,1,1,1,4,1,1
7780925,1,1,1,1,4,1,1
7780926,1,1,1,1,4,1,1
7780927,1,1,1,1,4,1,1
7780928,1,1,1,1,4,1,1
7780929,1,1,1,1,4,1,1
7780930,1,1,1,1,4,1,1
7780931,1,1,1,1,4,1,1
7780932,1,1,1,1,4,1,1
7780933,1,1,1,1,4,1,1
7780934,1,1,1,1,4,1,1
7780935,1,1,1,1,4,1,1
7780936,1,1,1,1,4,1,1
7780937,1,1,1,1,4,1,1
7780938,1,1,1,1,4,1,1
7780939,1,1,1,1,4,1,1
7780940,1,1,1,1,4,1,1
7780941,1,1,1,1,4,1,1
7780942,1,1,1,1,4,1,1
7780943,1,1,1,1,4,1,1
7780944,1,1,1,1,6,1,1
7780945,1,1,1,1,4,1,1
7780946,1,1,1,1,5,1,1
7780947,1,1,1,1,4,1,1
7780948,1,1,1,1,6,1,1
7780949,1,1,1,1,6,1,1
7780950,1,1,1,1,4,1,1
7780951,1,1,1,1,4,1,1
7780952,1,1,1,1,4,1,1
7780953,1,1,1,1,1,1,1
7780954,1,1,3,5,5,2,2
7780955,1,1,3,9,7,2,2
7780956,1,1,3,5,6,2,2
7780957,1,1,3,9,7,2,2
7780958,1,1,1,1,4,1,1
7780959,1,1,1,1,4,1,1
7780960,1,1,1,1,4,1,1
7780961,1,1,1,1,4,1,1
7780962,1,1,1,1,4,1,1
7780963,1,1,1,1,4,1,1
7780964,1,1,1,1,4,1,1
7780965,1,1,1,1,4,1,1
7780966,1,1,1,1,4,1,1
7780967,1,1,1,1,4,1,1
7780968,1,1,1,1,4,1,1
7780969,1,1,1,1,4,1,1
7780970,1,1,1,1,4,1,1
7780971,1,1,1,1,4,1,1
7780972,1,1,2,1,4,1,1
7780973,1,1,2,1,4,1,1
7780974,1,1,2,1,4,1,1
7780975,1,1,2,1,4,1,1
7780976,1,1,2,1,6,1,1
7780977,1,1,1,1,4,1,1
7780978,1,1,1,1,4,1,1
7780982,1,1,3,1,7,2,2
7780985,1,1,1,1,4,1,1
7780986,1,1,1,1,4,1,1
7780987,1,1,1,1,4,1,1
7780989,1,1,1,5,6,2,1
7780990,1,1,1,1,4,2,1
7780991,1,1,1,1,4,1,1
7780993,1,1,1,1,4,1,1
7780994,1,1,1,1,4,1,1
7780995,1,1,1,1,4,1,1
7780998,1,1,1,1,4,1,1
7781000,1,1,1,1,4,1,1
7781001,1,1,1,1,4,1,1
7781002,1,1,1,1,4,1,1
7781003,1,1,1,1,4,1,1
7781005,1,1,1,1,6,2,1
7781007,1,1,1,1,6,1,1
7781009,1,1,1,1,4,2,1
7781011,1,1,1,1,4,2,1
7781012,1,1,1,1,4,1,1
7781013,1,1,1,1,7,1,1
7781015,1,1,1,1,6,2,1
7781016,1,1,1,1,6,2,1
7781018,1,1,1,1,6,2,1
7781019,1,1,1,1,6,2,1
7781022,1,1,1,1,4,2,1
7781025,1,1,2,1,6,2,1
7781026,1,1,2,1,6,2,1
7781027,1,1,2,1,6,2,1
7781028,1,1,2,1,6,2,1
7781029,1,1,2,1,6,2,1
7781030,1,1,2,1,6,2,1
7781031,1,1,2,1,6,2,1
7781032,1,1,2,1,6,2,1
7781033,1,1,2,1,6,2,1
7781034,1,1,2,1,6,2,1
7781035,1,1,2,1,4,2,1
7781036,1,1,3,1,6,2,2
7781040,1,1,1,1,4,1,1
7781042,1,1,1,1,4,1,1
7781043,1,1,1,1,4,1,1
7781044,1,1,1,1,4,1,1
7781046,1,1,1,1,6,1,1
7781047,1,1,1,1,6,1,1
7781048,1,1,1,1,4,1,1
7781049,1,1,1,1,4,1,1
7781050,1,1,1,1,4,2,1
7781051,1,1,1,1,4,1,1
7781052,1,1,1,1,6,1,1
7781053,1,1,1,1,6,2,1
7781056,1,1,1,1,4,1,1
7781057,1,1,1,1,4,1,1
7781058,1,1,1,1,4,1,1
7781059,1,1,1,1,4,1,1
7781060,1,1,1,1,4,1,1
7781061,1,1,1,1,4,1,1
7781062,1,1,1,1,4,1,1
7781063,1,1,1,1,4,1,1
7781064,1,1,1,1,6,1,1
7781065,1,1,1,1,6,1,1
7781067,1,1,1,1,4,1,1
7781069,1,1,1,1,4,1,1
7781070,1,1,1,1,4,1,1
7781071,1,1,1,1,4,1,1
7781072,1,1,1,1,4,1,1
7781074,1,1,1,1,6,1,1
7781075,1,1,1,1,6,1,1
7781076,1,1,1,1,4,1,1
7781077,1,1,1,1,4,1,1
7781082,1,1,1,1,4,1,1
7781085,1,1,1,1,4,1,1
7781086,1,1,1,1,6,2,1
7781087,1,1,1,1,2,1,1
7781088,1,1,1,1,4,1,1
7781093,1,1,1,1,6,1,1
7781094,1,1,1,1,4,1,1
7781095,1,1,1,1,4,1,1
7781096,1,1,1,1,4,1,1
7781099,1,1,1,1,4,1,1
7781101,1,1,1,1,4,1,1
7781103,1,1,1,1,4,1,1
7781104,1,1,1,1,4,1,1
7781105,1,1,1,1,4,1,1
7781106,1,1,1,1,4,1,1
7781107,1,1,1,1,5,1,1
7781108,1,1,1,1,6,2,1
7781113,1,1,1,1,4,1,1
7781115,1,1,1,1,4,1,1
7781117,1,1,1,1,4,1,1
7781119,1,1,1,1,4,1,1
7781120,1,1,1,1,4,1,1
7781122,1,1,1,1,6,1,1
7781123,1,1,1,9,6,2,1
7781124,1,1,1,5,6,2,1
7781125,1,1,1,5,6,2,1
7781126,1,1,1,5,6,2,1
7781127,1,1,2,5,6,2,2
7781128,1,1,2,5,6,2,2
7781129,1,1,2,1,6,2,2
7781130,1,1,2,1,6,2,2
7781131,1,1,3,5,5,2,2
7781132,1,1,3,1,6,2,2
7781133,1,1,1,1,6,1,1
7781135,1,1,3,1,4,2,2
7781136,1,1,3,5,5,2,2
7781137,1,1,3,1,4,2,2
7781138,1,1,3,5,7,2,2
7781139,1,1,1,1,4,1,1
7781140,1,1,1,1,6,1,1
7781142,1,1,1,1,4,1,1
7781143,1,1,2,1,4,1,2
7781145,1,1,2,1,4,1,2
7781147,1,1,2,1,4,1,2
7781148,1,1,2,1,4,1,2
7781149,1,1,2,1,4,1,2
7781150,1,1,3,1,6,2,2
7781151,1,1,3,1,4,2,2
7781152,1,1,3,5,5,2,2
7781153,1,1,3,5,6,2,2
7781154,1,1,3,5,5,2,2
7781155,1,1,3,1,6,2,2
7781156,1,1,3,1,4,2,2
7781157,1,1,3,5,6,2,2
7781158,1,1,3,5,6,2,2
7781159,1,1,3,5,7,2,2
7781160,1,1,3,5,6,2,2
7781161,1,1,3,1,6,2,2
7781162,1,1,3,5,7,2,2
7781163,1,1,3,5,5,2,2
7781164,1,1,2,1,6,1,1
7781165,1,1,3,5,6,2,2
7781166,1,1,3,6,6,2,2
7781167,1,1,3,1,6,2,2
7781168,1,1,3,1,6,2,2
7781169,1,1,3,1,6,2,2
7781170,1,1,3,5,6,2,2
7781171,1,1,1,1,6,1,1
7781172,1,1,1,1,6,1,1
7781173,1,1,1,1,6,1,1
7781174,1,1,3,1,6,2,2
7781175,1,1,2,1,6,2,1
7781176,1,1,3,5,7,2,2
7781177,1,1,3,5,7,2,2
7781178,1,1,3,5,7,2,2
7781179,1,1,3,5,7,2,2
7781180,1,1,3,5,7,2,2
7781181,1,1,3,5,6,2,2
7781182,1,1,1,1,4,1,1
7781183,1,1,1,1,6,1,1
7781184,1,1,1,1,4,1,1
7781185,1,1,3,5,6,1,2
7781186,1,1,3,5,6,2,2
7781192,1,1,1,1,4,1,1
7781210,1,1,2,1,6,1,2
7781213,1,1,1,1,4,1,1
7781215,1,1,2,1,4,2,1
7781216,1,1,2,1,4,2,1
7781217,1,1,2,1,4,2,1
7781219,1,1,2,1,4,1,1
7781220,1,1,1,1,4,1,1
7781221,1,1,2,4,6,1,1
7781222,1,1,3,1,6,1,1
7781223,1,1,3,1,6,2,2
7781224,1,1,2,1,4,2,2
7781225,1,1,3,1,6,2,1
7781262,1,1,1,1,6,1,1
7781264,1,1,1,1,6,1,2
7781265,1,1,1,1,4,1,1
7781266,1,1,1,1,4,1,2
7781268,1,1,1,1,6,1,1
7781269,1,1,1,1,6,1,1
7781270,1,1,1,1,6,2,2
7781271,1,1,1,1,6,1,1
7781273,1,1,1,1,4,1,1
7781279,1,1,1,1,4,1,1
7781282,1,1,2,1,6,1,2
7781291,1,1,2,5,5,2,1
7781292,1,1,2,5,5,2,1
7781293,1,1,2,5,5,2,1
7781294,1,1,2,5,5,2,2
7781295,1,1,2,5,5,2,1
7781296,1,1,2,5,5,2,1
7781297,1,1,2,5,5,2,1
7781298,1,1,2,5,5,2,1
7781299,1,1,2,5,5,2,1
7781300,1,1,2,5,5,2,1
7781301,1,1,1,5,4,2,1
7781302,1,1,1,5,5,1,2
7781312,1,1,1,9,7,2,2
7781313,1,1,1,9,7,2,2
7781314,1,1,1,5,7,2,2
7781316,1,1,1,1,4,1,1
7781319,1,1,2,1,4,2,2
7781321,1,1,2,1,4,2,2
7781323,1,1,1,1,4,1,1
7781324,1,1,2,1,6,2,1
7781327,1,1,3,1,4,2,2
7781328,1,1,3,1,6,2,2
7781337,1,1,1,1,4,1,1
7781351,1,1,1,1,4,1,1
7781354,1,1,1,1,4,1,1
7781355,1,1,1,1,4,1,1
7781360,1,1,1,1,4,1,1
7781384,1,1,3,5,7,2,2
7781387,1,1,1,1,4,1,1
7781392,1,1,2,1,6,1,2
7781393,1,1,1,1,4,2,1
7781394,1,1,3,5,7,2,2
7781395,1,1,3,5,7,2,2
7781396,1,1,3,1,6,2,2
7781397,1,1,3,5,6,2,2
7781398,1,1,1,1,4,1,1
7781400,1,1,1,5,5,1,1
7781401,1,1,1,1,6,1,1
7781405,1,1,3,5,6,2,2
7781410,1,1,3,1,6,2,1
7781412,1,1,2,1,6,2,1
7781414,1,1,3,5,5,2,2
7781415,1,1,3,5,6,2,2
7781416,1,1,3,5,6,2,2
7781417,1,1,2,5,5,2,2
7781418,1,1,3,5,5,2,2
7781419,1,1,3,1,6,2,2
7781421,1,1,1,5,5,1,1
7781426,1,1,1,1,6,1,1
7781435,1,1,3,5,5,2,2
7781438,1,1,3,4,7,2,2
7781439,1,1,3,4,7,2,2
7781440,1,1,3,4,7,2,2
7781441,1,1,3,4,7,2,2
7781442,1,1,3,4,7,2,2
7781443,1,1,3,4,7,2,2
7781444,1,1,3,4,7,2,2
7781445,1,1,3,4,7,2,2
7781446,1,1,3,3,7,2,2
7781447,1,1,3,4,7,2,2
7781448,1,1,3,4,7,2,2
7781449,1,1,1,1,6,1,1
7781450,1,1,3,4,7,2,2
7781451,1,1,3,4,7,2,2
7781452,1,1,3,4,7,2,2
7781453,1,1,3,4,7,2,2
7781454,1,1,3,4,7,2,2
7781455,1,1,3,4,7,2,2
7781456,1,1,3,4,7,2,2
7781457,1,1,3,4,7,2,2
7781458,1,1,3,4,7,2,2
7781459,1,1,3,3,7,2,2
7781460,1,1,3,4,7,2,2
7781461,1,1,3,4,7,2,2
7781467,1,1,3,3,7,2,2
7781468,1,1,2,1,4,2,1
7781484,1,1,2,1,6,2,2
7781485,1,1,2,4,7,2,2
7781486,1,1,2,4,7,2,2
7781487,1,1,2,3,7,2,1
7781488,1,1,2,1,6,2,1
7781489,1,1,2,1,7,2,2
7781492,1,1,2,1,6,2,2
7781493,1,1,2,1,6,2,2
7781495,1,1,2,1,6,2,2
7781496,1,1,2,1,6,2,2
7781497,1,1,2,1,6,2,2
7781498,1,1,2,4,7,2,2
7781499,1,1,2,4,6,2,2
7781500,1,1,2,1,7,2,2
7781501,1,1,2,5,7,2,2
7781502,1,1,2,1,6,2,2
7781503,1,1,2,1,6,2,1
7781504,1,1,2,1,6,2,2
7781506,1,1,2,5,7,2,2
7781508,1,1,2,8,7,2,1
7781509,1,1,2,8,7,2,1
7781510,1,1,2,1,6,2,1
7781511,1,1,2,8,7,2,1
7781513,1,1,2,3,7,2,2
7781514,1,1,2,1,6,2,2
7781515,1,1,2,1,6,2,2
7781516,1,1,2,1,6,2,2
7781518,1,1,2,1,6,2,2
7781519,1,1,2,1,6,2,2
7781520,1,1,2,1,6,2,2
7781522,1,1,2,1,6,2,2
7781523,1,1,2,8,7,2,2
7781524,1,1,2,1,6,2,1
7781525,1,1,2,1,6,2,1
7781526,1,1,2,1,6,2,1
7781527,1,1,2,1,7,2,1
7781528,1,1,2,1,4,1,1
7781529,1,1,2,1,6,1,1
7781530,1,1,3,4,7,2,2
7781531,1,1,3,8,7,2,2
7781532,1,1,3,3,7,2,2
7781533,1,1,3,1,6,2,2
7781534,1,1,3,3,7,2,2
7781535,1,1,3,1,6,2,2
7781536,1,1,3,1,6,2,2
7781537,1,1,3,1,7,2,2
7781538,1,1,3,3,7,2,2
7781539,1,1,3,8,7,2,2
7781540,1,1,3,1,6,2,2
7781541,1,1,3,1,6,2,2
7781542,1,1,3,1,4,2,2
7781548,1,1,3,1,4,2,2
7781549,1,1,1,1,4,1,1
7781554,1,1,3,1,6,1,1
7781555,1,1,1,1,4,2,1
7781556,1,1,1,1,4,2,1
7781557,1,1,1,1,6,2,1
7781558,1,1,1,1,4,2,1
7781559,1,1,1,1,6,2,1
7781560,1,1,1,1,6,2,1
7781561,1,1,1,1,6,2,1
7781562,1,1,1,1,4,2,1
7781563,1,1,1,1,6,2,1
7781564,1,1,1,1,6,2,1
7781565,1,1,1,1,4,2,2
7781566,1,1,1,1,4,2,1
7781568,1,1,1,9,7,2,1
7781569,1,1,1,1,6,2,1
7781570,1,1,1,1,6,2,1
7781571,1,1,1,1,6,2,1
7781572,1,1,1,1,4,2,1
7781573,1,1,1,1,6,2,1
7781574,1,1,1,1,6,2,1
7781575,1,1,1,1,4,2,1
7781576,1,1,1,1,6,2,1
7781577,1,1,1,9,6,2,1
7781578,1,1,1,1,4,2,1
7781579,1,1,1,1,4,2,1
7781580,1,1,1,1,6,2,1
7781581,1,1,1,1,4,2,2
7781582,1,1,1,1,4,2,2
7781583,1,1,1,1,4,2,1
7781584,1,1,1,1,4,2,2
7781585,1,1,1,1,6,2,1
7781586,1,1,1,1,4,2,1
7781587,1,1,1,1,4,2,1
7781588,1,1,1,1,6,2,1
7781589,1,1,1,1,6,2,1
7781590,1,1,1,9,7,2,1
7781591,1,1,1,1,4,2,1
7781592,1,1,1,1,6,2,1
7781593,1,1,1,5,7,2,2
7781594,1,1,1,1,6,2,1
7781595,1,1,1,1,4,2,1
7781596,1,1,1,1,4,2,1
7781597,1,1,1,1,6,2,1
7781598,1,1,1,1,4,2,1
7781599,1,1,1,1,4,2,1
7781600,1,1,1,1,6,2,1
7781601,1,1,1,1,6,2,1
7781602,1,1,1,1,4,2,1
7781603,1,1,1,1,6,2,1
7781604,1,1,1,1,6,2,1
7781605,1,1,1,1,6,2,2
7781606,1,1,1,1,6,2,1
7781607,1,1,1,9,6,2,1
7781608,1,1,1,9,7,2,1
7781609,1,1,1,1,6,2,1
7781610,1,1,1,1,4,2,1
7781611,1,1,1,1,6,2,1
7781612,1,1,1,1,7,2,2
7781613,1,1,1,9,7,2,2
7781614,1,1,1,9,7,2,2
7781615,1,1,1,9,7,2,2
7781617,1,1,1,1,4,2,1
7781618,1,1,1,1,4,2,1
7781619,1,1,1,1,7,2,1
7781620,1,1,1,9,7,2,2
7781621,1,1,1,9,7,2,2
7781622,1,1,1,1,6,2,1
7781623,1,1,1,9,7,2,1
7781624,1,1,1,1,7,2,1
7781625,1,1,1,9,7,2,2
7781626,1,1,1,9,4,2,2
7781627,1,1,1,9,7,2,2
7781628,1,1,1,9,7,2,2
7781629,1,1,1,9,7,2,2
7781630,1,1,1,9,7,2,2
7781631,1,1,1,9,7,2,2
7781632,1,1,1,1,7,2,2
7781633,1,1,1,9,6,2,2
7781634,1,1,1,1,6,2,1
7781635,1,1,1,9,4,2,2
7781636,1,1,1,1,6,2,1
7781637,1,1,1,1,6,2,2
7781638,1,1,1,1,6,2,1
7781639,1,1,1,1,4,2,2
7781640,1,1,1,1,6,2,1
7781641,1,1,1,1,4,2,1
7781642,1,1,1,1,4,2,1
7781643,1,1,1,1,4,2,1
7781644,1,1,1,1,4,2,1
7781645,1,1,1,1,4,2,1
7781646,1,1,1,1,4,2,1
7781647,1,1,1,1,4,2,1
7781648,1,1,1,1,4,2,1
7781649,1,1,1,1,6,2,1
7781650,1,1,1,1,6,2,1
7781651,1,1,1,1,4,2,1
7781652,1,1,1,1,7,2,2
7781653,1,1,1,1,6,2,1
7781654,1,1,1,1,6,2,1
7781655,1,1,1,1,6,2,2
7781656,1,1,1,1,4,2,1
7781657,1,1,1,1,6,2,1
7781658,1,1,1,1,4,2,1
7781659,1,1,1,1,6,2,1
7781660,1,1,1,1,6,2,1
7781667,1,1,1,1,6,2,1
7781691,1,1,1,9,7,2,2
7781695,1,1,1,1,6,2,1
7781697,1,1,1,1,4,2,1
7781714,1,1,1,1,4,2,1
7781717,1,1,1,1,6,2,1
7781739,1,1,1,1,4,2,1
7781823,1,1,1,1,4,1,1
7781845,1,1,1,1,4,1,1
7781847,1,1,1,5,7,1,1
7781853,1,1,1,1,6,1,1
7781854,1,1,1,1,4,1,1
7781855,1,1,1,1,6,1,1
7781856,1,1,1,1,4,1,1
7781857,1,1,1,1,4,1,1
7781858,1,1,1,1,4,1,1
7781859,1,1,1,1,4,1,1
7781860,1,1,1,1,4,1,1
7781862,1,1,2,1,6,2,2
7781871,1,1,1,1,6,1,1
7781877,1,1,3,1,4,2,2
7781881,1,1,2,1,6,2,1
7781882,1,1,2,1,5,2,1
7781883,1,1,1,1,5,1,1
7781884,1,1,3,1,6,2,2
7781885,1,1,3,1,6,2,2
7781887,1,1,2,5,7,2,1
7781889,1,1,2,1,6,1,1
7781893,1,1,2,1,4,2,1
7781896,1,1,2,5,6,2,1
7781897,1,1,2,5,7,2,1
7781898,1,1,2,5,7,2,1
7781900,1,1,2,1,6,2,1
7781901,1,1,2,1,4,2,1
7781902,1,1,2,1,6,2,1
7781906,1,1,1,1,6,1,1
7781907,1,1,3,5,5,2,1
7781908,1,1,1,1,6,1,1
7781909,1,1,1,1,6,1,1
7781910,1,1,1,1,6,1,1
7781911,1,1,1,1,6,1,1
7781912,1,1,1,1,6,1,1
7781913,1,1,1,1,4,1,1
7781914,1,1,1,1,4,1,2
7781915,1,1,1,1,4,1,2
7781916,1,1,1,1,4,1,1
7781917,1,1,1,1,6,1,1
7781918,1,1,1,1,6,1,1
7781919,1,1,1,1,6,1,1
7781920,1,1,1,1,6,1,1
7781921,1,1,1,1,4,1,2
7781922,1,1,1,1,4,2,1
7781923,1,1,1,1,4,1,1
7781924,1,1,1,1,4,1,1
7781925,1,1,1,1,4,1,1
7781926,1,1,1,1,4,1,1
7782323,1,1,1,1,6,1,1
7782324,1,1,1,1,6,2,1
7782325,1,1,1,3,6,2,2
7782326,1,1,1,1,4,2,2
7782327,1,1,1,1,6,2,2
7782328,1,1,1,1,6,2,2
7782329,1,1,1,1,4,1,1
7782330,1,1,1,1,4,1,1
7782331,1,1,1,1,4,1,1
7782332,1,1,1,1,4,1,1
7782333,1,1,1,1,4,1,1
7782334,1,1,1,1,6,1,1
7782335,1,1,1,1,6,1,1
7782336,1,1,1,1,6,2,2
7782337,1,1,1,1,6,1,1
7782338,1,1,1,9,7,2,2
7782339,1,1,1,9,7,2,2
7782340,1,1,1,5,7,2,2
7782341,1,1,1,5,7,2,2
7782342,1,1,1,9,7,2,2
7782343,1,1,1,5,6,2,2
7782344,1,1,1,5,6,2,2
7782345,1,1,1,9,7,2,2
7782346,1,1,1,5,6,2,2
7782347,1,1,1,5,6,2,2
7782348,1,1,1,6,6,2,2
7782349,1,1,1,5,7,2,2
7782350,1,1,1,9,6,2,2
7782351,1,1,1,5,6,2,2
7782352,1,1,3,1,6,2,2
7782356,1,1,1,1,4,1,1
7782357,1,1,1,1,4,1,1
7782358,1,1,2,1,4,2,1
7782359,1,1,2,1,6,2,1
7782360,1,1,2,1,6,1,1
7782361,1,1,2,1,4,1,1
7782362,1,1,2,1,6,1,1
7782364,1,1,1,1,4,1,1
7782365,1,1,1,1,4,1,1
7782366,1,1,1,1,4,1,1
7782367,1,1,1,1,4,1,1
7782368,1,1,1,1,4,1,1
7782369,1,1,1,5,5,1,1
7782371,1,1,3,1,6,2,2
7782372,1,1,3,5,5,2,2
7782373,1,1,2,5,5,2,2
7782377,1,1,1,9,7,2,2
7782378,1,1,1,1,4,2,1
7782379,1,1,3,1,4,2,2
7782380,1,1,3,1,7,2,2
7782381,1,1,3,1,7,2,2
7782382,1,1,3,9,6,2,2
7782383,1,1,3,9,7,2,2
7782385,1,1,3,1,6,2,2
7782386,1,1,3,1,6,2,2
7782388,1,1,2,1,6,2,1
7782390,1,1,2,1,6,2,2
7782393,1,1,2,1,6,2,2
7782394,1,1,2,1,6,2,2
7782396,1,1,2,1,6,2,2
7782398,1,1,1,1,6,2,1
7782403,1,1,1,1,4,2,1
7782405,1,1,1,1,6,2,1
7782406,1,1,1,1,6,2,1
7782407,1,1,1,1,6,2,1
7782408,1,1,1,1,6,2,1
7782409,1,1,1,1,6,2,1
7782414,1,1,1,1,6,2,1
7782417,1,1,1,1,4,2,1
7782420,1,1,1,1,6,2,1
7782421,1,1,1,1,6,2,1
7782424,1,1,1,1,6,2,1
7782427,1,1,1,1,4,2,1
7782428,1,1,1,1,4,2,1
7782431,1,1,1,1,6,2,1
7782432,1,1,1,1,6,2,1
7782435,1,1,1,1,4,2,1
7782437,1,1,1,1,4,2,1
7782438,1,1,1,1,6,2,1
7782440,1,1,1,1,6,2,1
7782441,1,1,1,1,4,2,1
7782443,1,1,1,1,5,2,1
7782445,1,1,1,1,6,2,1
7782450,1,1,1,1,4,2,1
7782452,1,1,1,1,6,2,1
7782455,1,1,1,1,4,2,1
7782462,1,1,1,1,4,2,1
7782463,1,1,1,1,4,2,1
7782464,1,1,1,1,7,2,1
7782466,1,1,1,1,4,2,1
7782470,1,1,1,1,6,2,1
7782473,1,1,1,1,6,2,1
7782474,1,1,1,1,6,2,1
7782476,1,1,1,1,4,2,1
7782482,1,1,1,1,7,2,1
7782486,1,1,1,1,6,2,1
7782487,1,1,1,1,4,2,1
7782488,1,1,1,1,6,1,1
7782489,1,1,1,1,6,2,1
7782490,1,1,1,1,7,2,2
7782491,1,1,1,1,4,2,1
7782492,1,1,1,1,6,2,1
7782493,1,1,1,1,6,2,1
7782494,1,1,1,1,4,2,1
7782495,1,1,1,1,6,2,1
7782496,1,1,1,1,7,2,1
7782497,1,1,1,9,7,2,1
7782498,1,1,1,1,6,2,1
7782500,1,1,1,1,6,2,1
7782501,1,1,1,1,6,2,1
7782502,1,1,1,1,6,2,1
7782504,1,1,1,1,6,2,1
7782505,1,1,1,1,4,2,1
7782507,1,1,1,1,7,2,1
7782508,1,1,1,1,6,2,1
7782509,1,1,1,1,6,2,1
7782511,1,1,1,1,7,2,1
7782513,1,1,1,1,6,2,1
7782514,1,1,1,1,7,2,1
7782516,1,1,1,1,4,2,1
7782518,1,1,1,1,6,2,1
7782520,1,1,1,1,6,2,1
7782526,1,1,1,1,6,2,1
7782527,1,1,1,1,6,2,1
7782528,1,1,1,1,6,2,1
7782532,1,1,1,1,6,2,2
7782533,1,1,1,1,7,2,1
7782534,1,1,1,1,6,2,1
7782535,1,1,1,1,6,2,1
7782536,1,1,1,1,4,2,1
7782537,1,1,3,1,6,2,2
7782538,1,1,1,1,4,2,1
